measure,location,sex,age,cause,metric,year,val,upper,lower
Deaths,Iraq,Both,Age-standardized,Cervical cancer,Rate,2019,1.2257120114556859,1.6096805084590406,0.890377393205838
Deaths,Iraq,Both,Age-standardized,Prostate cancer,Rate,2019,5.262732495684889,7.203655153015161,4.005960182233648
Deaths,Iraq,Both,Age-standardized,Colon and rectum cancer,Rate,2019,8.31725663672544,10.160253099968918,6.576997839950746
Deaths,Iraq,Both,Age-standardized,Lip and oral cavity cancer,Rate,2019,0.9370022427964966,1.1478355730903353,0.7280044904545958
Deaths,Iraq,Both,Age-standardized,Pancreatic cancer,Rate,2019,6.121684060051635,7.473890428405032,4.679486174704497
Deaths,Dominican Republic,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",Rate,2019,15.805933717060253,21.117413237419683,11.60825307803558
Deaths,Dominican Republic,Both,Age-standardized,Breast cancer,Rate,2019,8.395281777244605,10.940651871516547,6.266686498116615
Deaths,Dominican Republic,Both,Age-standardized,Cervical cancer,Rate,2019,6.866739746683116,9.520384994571362,4.973918532852022
Deaths,Philippines,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",Rate,2019,18.46757149867209,22.386357655316733,15.132440235782656
Deaths,Philippines,Both,Age-standardized,Breast cancer,Rate,2019,12.266635153215079,15.751053992223643,9.423843466099825
Deaths,Philippines,Both,Age-standardized,Cervical cancer,Rate,2019,3.5755268655988264,4.908474003328316,2.643676709305924
Deaths,Philippines,Both,Age-standardized,Prostate cancer,Rate,2019,7.100366931872227,9.264527920010122,4.8536273510978845
Deaths,Philippines,Both,Age-standardized,Colon and rectum cancer,Rate,2019,14.889439999809651,17.807595151227,12.458533686780457
Deaths,Philippines,Both,Age-standardized,Lip and oral cavity cancer,Rate,2019,2.0972431200772954,2.4963928964166353,1.7434593083224459
Deaths,Philippines,Both,Age-standardized,Pancreatic cancer,Rate,2019,4.4052408917518795,5.318271247843024,3.637771204733963
Deaths,Philippines,Both,Age-standardized,Kidney cancer,Rate,2019,1.2941534615990349,1.5981248289289616,1.047697871181797
Deaths,Philippines,Both,Age-standardized,Bladder cancer,Rate,2019,1.128082416013254,1.3416603803600222,0.9417172986076789
Deaths,United Kingdom,Both,Age-standardized,Esophageal cancer,Rate,2019,7.7745979272840415,8.094074871415547,7.309679379291176
Deaths,United Kingdom,Both,Age-standardized,Stomach cancer,Rate,2019,5.61710072674374,5.875156524353889,5.188524121834955
Deaths,United Kingdom,Both,Age-standardized,Liver cancer,Rate,2019,4.033441525131398,4.261623864882455,3.7501991812252564
Deaths,El Salvador,Both,Age-standardized,Kidney cancer,Rate,2019,1.509699945187048,1.9420871592760216,1.1148977455662548
Deaths,El Salvador,Both,Age-standardized,Bladder cancer,Rate,2019,1.1146844577918174,1.4215796066969377,0.8563067578048169
Deaths,North Macedonia,Both,Age-standardized,Liver cancer,Rate,2019,8.824737080205095,11.09819629056867,7.007982062010097
Deaths,San Marino,Both,Age-standardized,Esophageal cancer,Rate,2019,1.4748655309680134,2.0924996507819373,0.965565673415252
Deaths,San Marino,Both,Age-standardized,Stomach cancer,Rate,2019,18.552071738369136,25.85744623036351,12.507773498475851
Deaths,San Marino,Both,Age-standardized,Liver cancer,Rate,2019,2.751444998332348,3.9790093090211895,1.8019591563491621
Deaths,San Marino,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",Rate,2019,32.523053478561124,47.00565336852486,21.24331801126951
Deaths,San Marino,Both,Age-standardized,Breast cancer,Rate,2019,10.509418409493184,15.758352089702583,6.823295367215825
Deaths,San Marino,Both,Age-standardized,Cervical cancer,Rate,2019,1.245207448725219,1.905821958312085,0.76858302886122
Deaths,San Marino,Both,Age-standardized,Prostate cancer,Rate,2019,11.298852258435183,17.007516464152207,7.5608187519565115
Deaths,San Marino,Both,Age-standardized,Colon and rectum cancer,Rate,2019,21.23972554102606,29.606240186419722,14.310527365387143
Deaths,San Marino,Both,Age-standardized,Lip and oral cavity cancer,Rate,2019,1.6071570866512983,2.3602721308813006,1.0426966073854038
Deaths,San Marino,Both,Age-standardized,Pancreatic cancer,Rate,2019,11.102141104992375,16.00238029721714,7.3789503226010105
Deaths,San Marino,Both,Age-standardized,Kidney cancer,Rate,2019,2.3122786652687934,3.3299453340414127,1.5191863895024509
Deaths,San Marino,Both,Age-standardized,Bladder cancer,Rate,2019,8.014330371694498,11.060074350040974,5.489906637599604
Deaths,France,Both,Age-standardized,Esophageal cancer,Rate,2019,3.9578859050754707,4.352048659009147,3.5526890836326546
Deaths,France,Both,Age-standardized,Stomach cancer,Rate,2019,4.860393641020909,5.265943369909566,4.357294646931374
Deaths,France,Both,Age-standardized,Liver cancer,Rate,2019,5.802635035401597,6.560688853503352,5.104087970375227
Deaths,France,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",Rate,2019,31.52735609667053,33.38537936120137,29.41875921273013
Deaths,France,Both,Age-standardized,Breast cancer,Rate,2019,11.16004608597784,12.098123923252375,9.953157480034447
Deaths,France,Both,Age-standardized,Cervical cancer,Rate,2019,1.490028801250892,1.6638807909056457,1.282392066580389
Deaths,Armenia,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",Rate,2019,31.620323303192723,37.278405164156055,26.670982998129883
Deaths,Armenia,Both,Age-standardized,Breast cancer,Rate,2019,13.75392604555291,16.355568993952907,11.431729629689944
Deaths,Armenia,Both,Age-standardized,Cervical cancer,Rate,2019,3.9807710363229205,4.812990703378294,3.2068309972527502
Deaths,Armenia,Both,Age-standardized,Prostate cancer,Rate,2019,6.998672607603552,8.54439185412,4.034142177114858
Deaths,Armenia,Both,Age-standardized,Colon and rectum cancer,Rate,2019,14.301748766840818,16.630617597408925,12.071277349427877
Deaths,Armenia,Both,Age-standardized,Lip and oral cavity cancer,Rate,2019,1.1394763324285728,1.344398202058098,0.9469009995992896
Deaths,Armenia,Both,Age-standardized,Pancreatic cancer,Rate,2019,10.60794051000773,12.560735093344997,8.814480778763565
Deaths,Grenada,Both,Age-standardized,Esophageal cancer,Rate,2019,6.661429344685631,7.5570250218166874,5.854455144141934
Deaths,Grenada,Both,Age-standardized,Stomach cancer,Rate,2019,10.432413801070016,11.583211191854085,9.37668018558653
Deaths,Grenada,Both,Age-standardized,Liver cancer,Rate,2019,3.131965478294529,3.5416120417448522,2.7641488716335614
Deaths,Burundi,Both,Age-standardized,Esophageal cancer,Rate,2019,12.177083755744981,17.182209894219977,8.180194004097903
Deaths,Burundi,Both,Age-standardized,Stomach cancer,Rate,2019,8.989552115336243,11.373839202959342,7.119735055329291
Deaths,Burundi,Both,Age-standardized,Liver cancer,Rate,2019,3.1065064972623047,4.802963570084784,2.165262172973604
Deaths,Iraq,Both,Age-standardized,Kidney cancer,Rate,2019,1.8367033963469437,2.2551775514230155,1.3958069402704467
Deaths,Iraq,Both,Age-standardized,Bladder cancer,Rate,2019,6.850135626638914,8.127826329436314,5.482750476662681
Deaths,Sri Lanka,Both,Age-standardized,Esophageal cancer,Rate,2019,4.494174100761866,6.014438169917802,3.32402141280483
Deaths,Sri Lanka,Both,Age-standardized,Stomach cancer,Rate,2019,5.038265282918645,6.549452643756309,3.8693364502850685
Deaths,Sri Lanka,Both,Age-standardized,Liver cancer,Rate,2019,2.8361032577367085,3.7668846353975596,2.105053894270889
Deaths,Sri Lanka,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",Rate,2019,9.779344161545563,13.156726296038478,7.168449938688627
Deaths,Sri Lanka,Both,Age-standardized,Breast cancer,Rate,2019,6.861113966780614,9.07595555644851,5.098082916621924
Deaths,Sri Lanka,Both,Age-standardized,Cervical cancer,Rate,2019,2.004659379003786,2.7588560526737567,1.3582159405773853
Deaths,Armenia,Both,Age-standardized,Kidney cancer,Rate,2019,2.6822536540819337,3.146376749207563,2.2509418281000166
Deaths,Armenia,Both,Age-standardized,Bladder cancer,Rate,2019,5.2456032157769465,6.2378673330358545,4.340087759349883
Deaths,Guinea,Both,Age-standardized,Esophageal cancer,Rate,2019,2.020171514710687,2.5711799971105807,1.5367260438256003
Deaths,Guinea,Both,Age-standardized,Stomach cancer,Rate,2019,16.241242256562625,19.9984401919695,12.945400138725926
Deaths,Guinea,Both,Age-standardized,Liver cancer,Rate,2019,34.049998772996275,44.01278666558694,23.982476788565236
Deaths,Guinea,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",Rate,2019,10.74811523948722,13.711505035419657,8.396044310799395
Deaths,Guinea,Both,Age-standardized,Breast cancer,Rate,2019,9.892131964145749,12.953053624878402,7.301902544769069
Deaths,Guinea,Both,Age-standardized,Cervical cancer,Rate,2019,18.2748066088652,24.091922657720772,13.312333579870275
Deaths,Guinea,Both,Age-standardized,Prostate cancer,Rate,2019,17.865201774612178,26.70103190167577,9.488298850405513
Deaths,Brunei Darussalam,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",Rate,2019,44.83281587631123,50.18887355514943,39.66199283094083
Deaths,Brunei Darussalam,Both,Age-standardized,Breast cancer,Rate,2019,12.378643274142886,14.4520467534428,10.51893294848237
Deaths,Brunei Darussalam,Both,Age-standardized,Cervical cancer,Rate,2019,5.673406941709239,7.175012181196997,4.689245609332361
Deaths,Brunei Darussalam,Both,Age-standardized,Prostate cancer,Rate,2019,7.80584190649224,9.989985834523972,5.077414279876809
Deaths,Brunei Darussalam,Both,Age-standardized,Colon and rectum cancer,Rate,2019,30.259642408700945,34.10207458112801,26.58174796398387
Deaths,Brunei Darussalam,Both,Age-standardized,Lip and oral cavity cancer,Rate,2019,3.7899745264871685,4.314669497952131,3.324570029975602
Deaths,Brunei Darussalam,Both,Age-standardized,Pancreatic cancer,Rate,2019,9.303755782936603,10.61301877042233,8.06315180070955
Deaths,Guatemala,Both,Age-standardized,Cervical cancer,Rate,2019,10.257665779460794,13.220576502103926,7.067665705759113
Deaths,Guatemala,Both,Age-standardized,Prostate cancer,Rate,2019,12.993421316725792,16.775305526290847,9.747162111676182
Deaths,Guatemala,Both,Age-standardized,Colon and rectum cancer,Rate,2019,9.093023956974703,11.274041248763853,7.324266554530326
Deaths,Guatemala,Both,Age-standardized,Lip and oral cavity cancer,Rate,2019,1.023346000738988,1.2621320596249495,0.8262663815316451
Deaths,Guatemala,Both,Age-standardized,Pancreatic cancer,Rate,2019,4.72620391023316,5.887350640005213,3.695895045827717
Deaths,France,Both,Age-standardized,Prostate cancer,Rate,2019,8.469459116003094,13.385599360812646,6.898969543203599
Deaths,France,Both,Age-standardized,Colon and rectum cancer,Rate,2019,16.409036530657914,17.8172445545743,14.690627544449168
Deaths,France,Both,Age-standardized,Lip and oral cavity cancer,Rate,2019,1.9347308172566018,2.1065358721585294,1.7629993898095546
Deaths,France,Both,Age-standardized,Pancreatic cancer,Rate,2019,9.758468033311622,10.722479244908483,8.719739290971944
Deaths,Grenada,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",Rate,2019,14.420460323436053,16.01683465122788,12.956175942074166
Deaths,Grenada,Both,Age-standardized,Breast cancer,Rate,2019,16.463784612498443,18.372345686679168,14.58169477543338
Deaths,Grenada,Both,Age-standardized,Cervical cancer,Rate,2019,8.930926101862127,10.273493019636874,7.405591265372249
Deaths,Grenada,Both,Age-standardized,Prostate cancer,Rate,2019,36.42763597154434,42.0550239154575,23.704976875379444
Deaths,France,Both,Age-standardized,Kidney cancer,Rate,2019,3.7717290687893668,4.201716848898913,3.3520713656435186
Deaths,France,Both,Age-standardized,Bladder cancer,Rate,2019,4.8263058016836435,5.459711378687828,4.2231958810408665
Deaths,Botswana,Both,Age-standardized,Esophageal cancer,Rate,2019,13.211574346984893,17.32305059784015,8.077023586207295
Deaths,Botswana,Both,Age-standardized,Stomach cancer,Rate,2019,9.043901252573704,11.42063272313177,6.990537018005587
Deaths,Botswana,Both,Age-standardized,Liver cancer,Rate,2019,1.5276365862462256,2.0215456202950213,1.1321159791413826
Deaths,Guinea,Both,Age-standardized,Colon and rectum cancer,Rate,2019,7.2367282607764905,9.240486835597038,5.506712595216739
Deaths,Guinea,Both,Age-standardized,Lip and oral cavity cancer,Rate,2019,4.010212609969963,5.0706595769821465,3.110868548214862
Deaths,Guinea,Both,Age-standardized,Pancreatic cancer,Rate,2019,1.9116910046059439,2.3831319227680257,1.4647293013009908
Deaths,Guinea,Both,Age-standardized,Kidney cancer,Rate,2019,0.8158552972173927,1.1352721171475824,0.6022284143794335
Deaths,Guinea,Both,Age-standardized,Bladder cancer,Rate,2019,6.224941206687843,8.586023462625029,4.301251306278186
Deaths,Brunei Darussalam,Both,Age-standardized,Kidney cancer,Rate,2019,4.069679798266867,4.738558491058321,3.422939382866364
Deaths,Brunei Darussalam,Both,Age-standardized,Bladder cancer,Rate,2019,4.1276197868097,4.830341485933945,3.5725751675185897
Deaths,Sri Lanka,Both,Age-standardized,Prostate cancer,Rate,2019,2.95697833426714,3.9844593951759304,2.207829918663843
Deaths,Sri Lanka,Both,Age-standardized,Colon and rectum cancer,Rate,2019,6.4082882268553965,8.264424787157395,4.811371725784514
Deaths,Sri Lanka,Both,Age-standardized,Lip and oral cavity cancer,Rate,2019,4.21466085315227,5.508500877218523,3.084981951127928
Deaths,Sri Lanka,Both,Age-standardized,Pancreatic cancer,Rate,2019,2.9823133170124625,3.909058491926805,2.247644730308922
Deaths,Bangladesh,Both,Age-standardized,Colon and rectum cancer,Rate,2019,4.9351506561896,7.068303565220593,3.397502248142305
Deaths,Bangladesh,Both,Age-standardized,Lip and oral cavity cancer,Rate,2019,4.058542380197131,5.5978105760654975,2.8267518554936615
Deaths,Sri Lanka,Both,Age-standardized,Kidney cancer,Rate,2019,2.6020510350096875,3.5392709798897655,1.8811257189657349
Deaths,Sri Lanka,Both,Age-standardized,Bladder cancer,Rate,2019,1.35472644106744,1.7342842881535052,1.0350640536217794
Deaths,North Macedonia,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",Rate,2019,38.89232832972037,49.10742306921479,30.04202396338853
Deaths,North Macedonia,Both,Age-standardized,Breast cancer,Rate,2019,14.078176744342406,17.616350875625994,11.044637540922983
Deaths,North Macedonia,Both,Age-standardized,Cervical cancer,Rate,2019,3.1469071079471616,4.158851836005179,2.3252173892266637
Deaths,Comoros,Both,Age-standardized,Esophageal cancer,Rate,2019,11.942006251845594,16.616941118304876,8.148740767785474
Deaths,Comoros,Both,Age-standardized,Stomach cancer,Rate,2019,7.15746968843893,8.949820507779465,5.764363617929897
Deaths,Comoros,Both,Age-standardized,Liver cancer,Rate,2019,3.013913640876888,4.652068234140256,2.119980830148573
Deaths,Comoros,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",Rate,2019,7.9201384651153885,10.41291107142606,6.020653523853209
Deaths,Guatemala,Both,Age-standardized,Kidney cancer,Rate,2019,1.6074566201902365,2.0423036661977862,1.2636281434720067
Deaths,Guatemala,Both,Age-standardized,Bladder cancer,Rate,2019,1.1235681551962946,1.3948638228845802,0.8918620827391723
Deaths,Armenia,Both,Age-standardized,Esophageal cancer,Rate,2019,1.6243440248580885,1.9382349658354983,1.3353190260399388
Deaths,Armenia,Both,Age-standardized,Stomach cancer,Rate,2019,13.008453303054472,15.227920158195563,10.898191620275124
Deaths,Armenia,Both,Age-standardized,Liver cancer,Rate,2019,7.067548349491336,8.38167071097297,5.877590106061453
Deaths,Grenada,Both,Age-standardized,Colon and rectum cancer,Rate,2019,19.290641823782273,21.13641370378835,17.442847066774117
Deaths,Grenada,Both,Age-standardized,Lip and oral cavity cancer,Rate,2019,2.763779361034619,3.1211428120955667,2.4355410756923996
Deaths,Grenada,Both,Age-standardized,Pancreatic cancer,Rate,2019,9.754974754981077,11.032607016057726,8.583487347130369
Deaths,Grenada,Both,Age-standardized,Kidney cancer,Rate,2019,1.9898634890147011,2.2540042231202553,1.7488975633565051
Deaths,Grenada,Both,Age-standardized,Bladder cancer,Rate,2019,3.1593991184471983,3.57263888631453,2.785364527573483
Deaths,Afghanistan,Both,Age-standardized,Esophageal cancer,Rate,2019,6.9592952859261095,9.701773072076902,2.2546874578340907
Deaths,Afghanistan,Both,Age-standardized,Stomach cancer,Rate,2019,29.304782283046762,36.518851201375725,21.246712760270594
Deaths,Afghanistan,Both,Age-standardized,Liver cancer,Rate,2019,10.265142739720465,12.925238273036452,7.982376243641989
Deaths,Afghanistan,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",Rate,2019,12.52678127476542,19.69596367394761,7.989024675988696
Deaths,Afghanistan,Both,Age-standardized,Breast cancer,Rate,2019,8.66829669302375,11.162754281322615,6.589282555954485
Deaths,Afghanistan,Both,Age-standardized,Cervical cancer,Rate,2019,3.899260859672743,5.764483890800635,1.7611832702992267
Deaths,Afghanistan,Both,Age-standardized,Prostate cancer,Rate,2019,6.373136982884381,8.322965115811717,4.695645913223511
Deaths,Afghanistan,Both,Age-standardized,Colon and rectum cancer,Rate,2019,8.433085490395547,11.177543414978436,6.007797715230607
Deaths,Afghanistan,Both,Age-standardized,Lip and oral cavity cancer,Rate,2019,1.0855735116163014,1.4813265746553785,0.7001264402448496
Deaths,Afghanistan,Both,Age-standardized,Pancreatic cancer,Rate,2019,2.720284013481344,3.8876578783169338,1.9071780702516021
Deaths,Jordan,Both,Age-standardized,Pancreatic cancer,Rate,2019,5.399105033892546,6.430145336870183,4.535305085788111
Deaths,Jordan,Both,Age-standardized,Kidney cancer,Rate,2019,1.3848603526227257,1.6795397829861367,1.1140125108844643
Deaths,Jordan,Both,Age-standardized,Bladder cancer,Rate,2019,3.617902708657681,4.507718609307359,2.878803081011472
