"location_name","iso3","sex_name","age","year_id","Nx","mx","fx","mig"
"Saudi Arabia","SAU","Female",2,2055,233594,0.000133952848945383,0,0.00174594638011616
"Saudi Arabia","SAU","Female",2,2056,230862,0.000132002506811791,0,0.00261610232799536
"Saudi Arabia","SAU","Female",2,2057,227957,0.000130326961820521,0,0.0031862312464348
"Saudi Arabia","SAU","Female",2,2058,226736,0.00012898437269375,0,0.00214770473493764
"Saudi Arabia","SAU","Female",2,2059,224125,0.000127929790514769,0,0.00119659710061359
"Saudi Arabia","SAU","Female",2,2060,221473,0.000127026336364555,0,0.00134491235302381
"Saudi Arabia","SAU","Female",2,2061,219021,0.000125226727006931,0,0.00132723295503889
"Saudi Arabia","SAU","Female",2,2062,216600,0.000123759009273815,0,0.000837138015197025
"Saudi Arabia","SAU","Female",2,2063,214511,0.000122597587519059,0,0.00060279568735977
"Saudi Arabia","SAU","Female",2,2064,212331,0.00012171369601952,0,0.000393171424523553
"Saudi Arabia","SAU","Female",2,2065,210274,0.000121052588770196,0,0.00112592729140926
"Saudi Arabia","SAU","Female",2,2066,208573,0.000119173165305307,0,0.000927615844193985
"Saudi Arabia","SAU","Female",2,2067,207063,0.000117739132996979,0,0.000542663673475774
"Saudi Arabia","SAU","Female",2,2068,205751,0.000116772971646571,0,0.000179136386732281
"Saudi Arabia","SAU","Female",2,2069,204613,0.000116209155623375,0,-0.000201180430581815
"Saudi Arabia","SAU","Female",2,2070,203659,0.000115876842876648,0,0.000924146835265205
"Saudi Arabia","SAU","Female",2,2071,203179,0.000114011641175034,0,0.000514879499580845
"Saudi Arabia","SAU","Female",2,2072,202891,0.000112657384794367,0,7.38996724547469e-06
"Saudi Arabia","SAU","Female",2,2073,202454,0.000111802213778863,0,-0.000429974868967342
"Saudi Arabia","SAU","Female",2,2074,202300,0.000111345982464701,0,-0.000930515033583879
"Saudi Arabia","SAU","Female",2,2075,202158,0.000111069709261349,0,0.00091242912257905
"Saudi Arabia","SAU","Female",2,2076,202436,0.000109445380179945,0,0.000432817375442207
"Saudi Arabia","SAU","Female",2,2077,202725,0.000108301105198168,0,0.000187393564156979
"Saudi Arabia","SAU","Female",2,2078,202242,0.000107520075755971,0,0.000437472221725521
"Saudi Arabia","SAU","Female",2,2079,202159,0.000107018876838187,0,0.000584883090342325
"Saudi Arabia","SAU","Female",2,2080,201946,0.000106724964320233,0,0.00113558751994036
"Saudi Arabia","SAU","Female",2,2081,201691,0.000105194092635713,0,0.00124699154372876
"Saudi Arabia","SAU","Female",2,2082,201342,0.000104094106526385,0,0.00156415506660923
"Saudi Arabia","SAU","Female",2,2083,201071,0.000103406338962004,0,0.00129593251653559
"Saudi Arabia","SAU","Female",2,2084,200467,0.00010305796441301,0,0.000937675700161122
"Saudi Arabia","SAU","Female",2,2085,199667,0.000102882483690235,0,0.00122230468137952
"Saudi Arabia","SAU","Female",2,2086,198785,0.000101479931247784,0,0.00144079255393326
"Saudi Arabia","SAU","Female",2,2087,197776,0.000100492938616051,0,0.00169312015461243
"Saudi Arabia","SAU","Female",2,2088,196821,9.98738064618237e-05,0,0.00174125020700311
"Saudi Arabia","SAU","Female",2,2089,195580,9.95098688815975e-05,0,0.0016420454443824
"Saudi Arabia","SAU","Female",2,2090,194203,9.91877359267754e-05,0,0.0015265486118845
"Saudi Arabia","SAU","Female",2,2091,192737,9.80354472920409e-05,0,0.0018895147783351
"Saudi Arabia","SAU","Female",2,2092,191238,9.72129655028804e-05,0,0.00208412605768027
"Saudi Arabia","SAU","Female",2,2093,190382,9.65592403116504e-05,0,0.00136305579937401
"Saudi Arabia","SAU","Female",2,2094,188976,9.59514676917533e-05,0,0.000605784684851285
"Saudi Arabia","SAU","Female",2,2095,187528,9.53434458880636e-05,0,0.00151451179276219
"Saudi Arabia","SAU","Female",3,1980,164740,0.00372012651763402,0,0.0102913509657885
"Saudi Arabia","SAU","Female",3,1981,173407,0.00333563940544587,0,0.0111077269086879
"Saudi Arabia","SAU","Female",3,1982,182782,0.00297524628666507,0,0.010641001491684
"Saudi Arabia","SAU","Female",3,1983,192851,0.002641083184413,0,-0.000810295771768055
"Saudi Arabia","SAU","Female",3,1984,204995,0.00234473823285968,0,-0.00660073809410133
"Saudi Arabia","SAU","Female",3,1985,215117,0.00209987725865379,0,0.0119643369227687
"Saudi Arabia","SAU","Female",3,1986,229432,0.00185527649037082,0,0.0056306228599039
"Saudi Arabia","SAU","Female",3,1987,242929,0.00165235410952132,0,-0.00193125599006516
"Saudi Arabia","SAU","Female",3,1988,254230,0.00148314342808318,0,0.00572516781936994
"Saudi Arabia","SAU","Female",3,1989,258034,0.00133894081380967,0,0.0036049287111406
"Saudi Arabia","SAU","Female",3,1990,264064,0.00120817703545502,0,-0.00314485496440697
"Saudi Arabia","SAU","Female",3,1991,266773,0.00108022991893082,0,-0.00372317805849431
"Saudi Arabia","SAU","Female",3,1992,267480,0.000965136952532466,0,-0.0022075989984931
"Saudi Arabia","SAU","Female",3,1993,267215,0.000868492540528165,0,-0.00981582188971308
"Saudi Arabia","SAU","Female",3,1994,269037,0.000788477363627475,0,-0.00735993261193357
"Saudi Arabia","SAU","Female",3,1995,268951,0.000719673687159018,0,0.00203693958894768
"Saudi Arabia","SAU","Female",3,1996,270752,0.000652453226850521,0,0.00299742256583935
"Saudi Arabia","SAU","Female",3,1997,272978,0.000594862027718165,0,0.002028944275142
"Saudi Arabia","SAU","Female",3,1998,274620,0.000547254888835707,0,0.0127873080829528
"Saudi Arabia","SAU","Female",3,1999,272313,0.000508196993488674,0,0.0119413992063189
"Saudi Arabia","SAU","Female",3,2000,271531,0.000473979177366471,0,-0.00417771878313578
"Saudi Arabia","SAU","Female",3,2001,266328,0.000438301249163805,0,-0.0024722961613256
"Saudi Arabia","SAU","Female",3,2002,260766,0.000406843357114864,0,0.00270787202844436
"Saudi Arabia","SAU","Female",3,2003,256719,0.000381072008460812,0,-0.0100936888460784
"Saudi Arabia","SAU","Female",3,2004,262041,0.000359705662133289,0,-0.0103625706075339
"Saudi Arabia","SAU","Female",3,2005,262341,0.000340165997427097,0,-0.00612245913909848
"Saudi Arabia","SAU","Female",3,2006,265433,0.000319146735971275,0,-0.00723190553229058
"Saudi Arabia","SAU","Female",3,2007,270061,0.000299537762099666,0,-0.0100423385772626
"Saudi Arabia","SAU","Female",3,2008,275183,0.000283986954217874,0,-0.00494940899249574
"Saudi Arabia","SAU","Female",3,2009,276302,0.000271993367294043,0,-0.00526184700088927
"Saudi Arabia","SAU","Female",3,2010,281116,0.000260666109856431,0,-0.0105840720191541
"Saudi Arabia","SAU","Female",3,2011,284151,0.000246246087608971,0,-0.00918746676219739
"Saudi Arabia","SAU","Female",3,2012,287985,0.000232870134369819,0,-0.0100325139976073
"Saudi Arabia","SAU","Female",3,2013,291540,0.000219002754567214,0,-0.00956222601742263
"Saudi Arabia","SAU","Female",3,2014,291305,0.000205242453899833,0,-0.00896730834031012
"Saudi Arabia","SAU","Female",3,2015,292488,0.000193530933531524,0,0.00309585178122873
"Saudi Arabia","SAU","Female",3,2016,296166,0.000180410339533315,0,0.00161673509965921
"Saudi Arabia","SAU","Female",3,2017,298532,0.000169111607400202,0,0.0012097887860838
"Saudi Arabia","SAU","Female",3,2018,299684,0.000162101749430311,0,0.0066200258803113
"Saudi Arabia","SAU","Female",3,2019,300013,0.000158630080679569,0,0.00758049432979346
"Saudi Arabia","SAU","Female",3,2020,299468,0.000155398741096959,0,-0.00310718441301583
"Saudi Arabia","SAU","Female",3,2021,294843,0.000149492874303992,0,0.000171296341902938
"Saudi Arabia","SAU","Female",3,2022,289572,0.000143947851668438,0,0.00477489146324683
"Saudi Arabia","SAU","Female",3,2023,284597,0.000139434135730303,0,-0.00188504373552933
"Saudi Arabia","SAU","Female",3,2024,284942,0.000136027986188156,0,-0.00297927180000956
"Saudi Arabia","SAU","Female",3,2025,280323,0.000133270105646422,0,-0.00024177150760385
"Saudi Arabia","SAU","Female",3,2026,276549,0.000129450989664401,0,-0.000833525314612671
"Saudi Arabia","SAU","Female",3,2027,272560,0.000126184301351373,0,-0.00169552140856111
"Saudi Arabia","SAU","Female",3,2028,268272,0.00012355254778326,0,7.23815945047335e-05
"Saudi Arabia","SAU","Female",3,2029,262499,0.00012145789240339,0,0.000927594384338315
"Saudi Arabia","SAU","Female",3,2030,258157,0.000119630435823442,0,0.000582281612723223
"Saudi Arabia","SAU","Female",3,2031,253763,0.000116750423245494,0,0.000720617609913932
"Saudi Arabia","SAU","Female",3,2032,249590,0.00011414570896134,0,0.00106279326834358
"Saudi Arabia","SAU","Female",3,2033,245838,0.000111933457318223,0,-0.000321609151015756
"Saudi Arabia","SAU","Female",3,2034,243255,0.000110103476246725,0,-0.000811655052590621
"Saudi Arabia","SAU","Female",3,2035,240553,0.000108524752492845,0,0.000962231029331351
"Saudi Arabia","SAU","Female",3,2036,238889,0.000106190623016231,0,0.000334950625140884
"Saudi Arabia","SAU","Female",3,2037,237735,0.0001041483515116,0,-0.00066744445759781
"Saudi Arabia","SAU","Female",3,2038,236937,0.000102477066877023,0,-0.000615036915175948
"Saudi Arabia","SAU","Female",3,2039,235712,0.000101128681626055,0,-0.000893318208957217
"Saudi Arabia","SAU","Female",3,2040,235498,9.99445392316005e-05,0,0.00106881729069341
"Saudi Arabia","SAU","Female",3,2041,236062,9.81469761673529e-05,0,0.000390779034402655
"Saudi Arabia","SAU","Female",3,2042,236926,9.65363891042901e-05,0,-0.000696808099982404
"Saudi Arabia","SAU","Female",3,2043,237847,9.5143610483155e-05,0,6.85122110444247e-06
"Saudi Arabia","SAU","Female",3,2044,237874,9.39494923096639e-05,0,-0.000199740670356996
"Saudi Arabia","SAU","Female",3,2045,238613,9.2897458364927e-05,0,0.000957075606380808
"Saudi Arabia","SAU","Female",3,2046,239567,9.12514411140869e-05,0,0.00064760203944858
"Saudi Arabia","SAU","Female",3,2047,240432,8.98061521165507e-05,0,0.000195776988487051
"Saudi Arabia","SAU","Female",3,2048,241077,8.8617387560345e-05,0,0.000334997513564028
"Saudi Arabia","SAU","Female",3,2049,241209,8.76468931855324e-05,0,-3.13662264428416e-05
"Saudi Arabia","SAU","Female",3,2050,241104,8.67772888270193e-05,0,0.000877083233659537
"Saudi Arabia","SAU","Female",3,2051,240865,8.54339599507121e-05,0,0.00085194997363458
"Saudi Arabia","SAU","Female",3,2052,240245,8.4265124174714e-05,0,0.000886727551818511
"Saudi Arabia","SAU","Female",3,2053,239231,8.32523098539424e-05,0,0.00145411899553527
"Saudi Arabia","SAU","Female",3,2054,237869,8.23660583224497e-05,0,0.00149704035568599
"Saudi Arabia","SAU","Female",3,2055,236044,8.15672992179328e-05,0,0.000690557517137202
"Saudi Arabia","SAU","Female",3,2056,233724,8.02696533167741e-05,0,0.00112407674165294
"Saudi Arabia","SAU","Female",3,2057,231091,7.91422804617749e-05,0,0.0020388387949517
"Saudi Arabia","SAU","Female",3,2058,228392,7.82167494385401e-05,0,0.000428939640864545
"Saudi Arabia","SAU","Female",3,2059,226804,7.74650905173808e-05,0,-2.37824941233811e-05
"Saudi Arabia","SAU","Female",3,2060,224091,7.68068214704424e-05,0,0.000903751430633815
"Saudi Arabia","SAU","Female",3,2061,221645,7.56092145490059e-05,0,0.000833017891982868
"Saudi Arabia","SAU","Female",3,2062,219176,7.46150092516874e-05,0,0.000820990530925325
"Saudi Arabia","SAU","Female",3,2063,216751,7.38064043732823e-05,0,0.000346397286271394
"Saudi Arabia","SAU","Female",3,2064,214559,7.31653408848276e-05,0,0.000121721103431893
"Saudi Arabia","SAU","Female",3,2065,212331,7.26597429013475e-05,0,0.00085828260768972
"Saudi Arabia","SAU","Female",3,2066,210429,7.14253003909926e-05,0,0.000713767190007264
"Saudi Arabia","SAU","Female",3,2067,208697,7.04609119853707e-05,0,0.000513807433173197
"Saudi Arabia","SAU","Female",3,2068,207145,6.97779588987539e-05,0,0.000150805468771553
"Saudi Arabia","SAU","Female",3,2069,205758,6.93361071509207e-05,0,-0.000113512711946595
"Saudi Arabia","SAU","Female",3,2070,204566,6.90333490472591e-05,0,0.000852494178207319
"Saudi Arabia","SAU","Female",3,2071,203809,6.78195128698675e-05,0,0.000611173436484647
"Saudi Arabia","SAU","Female",3,2072,203280,6.69126629375489e-05,0,0.000181674072843752
"Saudi Arabia","SAU","Female",3,2073,202905,6.63040382375617e-05,0,-4.132985920835e-05
"Saudi Arabia","SAU","Female",3,2074,202423,6.59329951834614e-05,0,-0.000437398980438042
"Saudi Arabia","SAU","Female",3,2075,202189,6.56693269712697e-05,0,0.000922412636324532
"Saudi Arabia","SAU","Female",3,2076,202322,6.46104909697578e-05,0,0.0006430117083569
"Saudi Arabia","SAU","Female",3,2077,202544,6.38376913024845e-05,0,5.40403951729829e-05
"Saudi Arabia","SAU","Female",3,2078,202714,6.32810880406306e-05,0,0.000631706776830443
"Saudi Arabia","SAU","Female",3,2079,202348,6.28906773960244e-05,0,0.000487953678669051
"Saudi Arabia","SAU","Female",3,2080,202236,6.26229337997204e-05,0,0.000745583463129362
"Saudi Arabia","SAU","Female",3,2081,202075,6.16311471332984e-05,0,0.000819238173537018
"Saudi Arabia","SAU","Female",3,2082,201835,6.08942868931437e-05,0,0.000898850028245413
"Saudi Arabia","SAU","Female",3,2083,201502,6.04005222226951e-05,0,0.000680381988387824
"Saudi Arabia","SAU","Female",3,2084,201187,6.01062773799614e-05,0,0.000362484323371159
"Saudi Arabia","SAU","Female",3,2085,200519,5.99134669564279e-05,0,0.000774074236540745
"Saudi Arabia","SAU","Female",3,2086,199801,5.90075951799309e-05,0,0.000916518612129824
"Saudi Arabia","SAU","Female",3,2087,198947,5.83455902052908e-05,0,0.00107644752763769
"Saudi Arabia","SAU","Female",3,2088,197969,5.78985724969419e-05,0,0.00101450669542413
"Saudi Arabia","SAU","Female",3,2089,197001,5.76003593633142e-05,0,0.000769384113748606
"Saudi Arabia","SAU","Female",3,2090,195711,5.73270773505964e-05,0,0.000938603830112017
"Saudi Arabia","SAU","Female",3,2091,194366,5.65754144044334e-05,0,0.00112544761098166
"Saudi Arabia","SAU","Female",3,2092,192935,5.60159345189094e-05,0,0.00137846837498001
"Saudi Arabia","SAU","Female",3,2093,191483,5.55564525124658e-05,0,0.000495799853480028
"Saudi Arabia","SAU","Female",3,2094,190458,5.51259450545008e-05,0,-0.000105146959525015
"Saudi Arabia","SAU","Female",3,2095,188938,5.46964360452759e-05,0,0.00115129099120947
"Saudi Arabia","SAU","Female",4,1980,156930,0.00222240549252087,0,0.00701716409818798
"Saudi Arabia","SAU","Female",4,1981,165280,0.00199415321854974,0,0.00773860524822068
"Saudi Arabia","SAU","Female",4,1982,174167,0.00177998435976664,0,0.00713905015838323
"Saudi Arabia","SAU","Female",4,1983,183540,0.0015873459108858,0,0.00525450373905501
"Saudi Arabia","SAU","Female",4,1984,193353,0.00142122386683022,0,-0.0041557042636432
"Saudi Arabia","SAU","Female",4,1985,203665,0.00128363238912583,0,0.011791565704762
"Saudi Arabia","SAU","Female",4,1986,217197,0.00114375769129749,0,0.00716688608660743
"Saudi Arabia","SAU","Female",4,1987,230648,0.00102732330599417,0,0.0013156146056823
"Saudi Arabia","SAU","Female",4,1988,242847,0.000939357589683572,0,-0.00546071436557982
"Saudi Arabia","SAU","Female",4,1989,252467,0.000872605828950309,0,0.00152610883162851
"Saudi Arabia","SAU","Female",4,1990,258082,0.000810207462655892,0,-0.00381109022339143
"Saudi Arabia","SAU","Female",4,1991,262740,0.000745402417514569,0,-0.00525725472084948
"Saudi Arabia","SAU","Female",4,1992,265084,0.000685286966354316,0,-0.00492088920197153
"Saudi Arabia","SAU","Female",4,1993,265907,0.000630834635456632,0,-0.0027643199780204
"Saudi Arabia","SAU","Female",4,1994,266245,0.000582453893382228,0,-0.00586237996007466
"Saudi Arabia","SAU","Female",4,1995,267249,0.000540668207508154,0,0.000139483824070474
"Saudi Arabia","SAU","Female",4,1996,268795,0.000498502657291199,0,0.002149476226605
"Saudi Arabia","SAU","Female",4,1997,271157,0.000462229040187618,0,0.00236179971677819
"Saudi Arabia","SAU","Female",4,1998,273460,0.000432075259432696,0,0.000711357151590208
"Saudi Arabia","SAU","Female",4,1999,274665,0.000407320711725779,0,0.00591661828220413
"Saudi Arabia","SAU","Female",4,2000,273785,0.000385654424737805,0,-0.00592600090441742
"Saudi Arabia","SAU","Female",4,2001,269794,0.000362031547913085,0,-0.00591369983317735
"Saudi Arabia","SAU","Female",4,2002,264637,0.000341142314160537,0,-0.00293842886190754
"Saudi Arabia","SAU","Female",4,2003,259894,0.000323716692188323,0,0.00349858009280846
"Saudi Arabia","SAU","Female",4,2004,257519,0.000308937076417851,0,-0.00880621438133022
"Saudi Arabia","SAU","Female",4,2005,259640,0.000295378153543259,0,-0.00522694530806977
"Saudi Arabia","SAU","Female",4,2006,260881,0.000280183522955681,0,-0.00493427481417807
"Saudi Arabia","SAU","Female",4,2007,264039,0.000265869475340362,0,-0.00614533638573689
"Saudi Arabia","SAU","Female",4,2008,268321,0.000254752199814811,0,-0.00906150000003392
"Saudi Arabia","SAU","Female",4,2009,272612,0.000246500874234039,0,-0.00272912603023956
"Saudi Arabia","SAU","Female",4,2010,275473,0.000238663122375612,0,-0.011193074133596
"Saudi Arabia","SAU","Female",4,2011,277897,0.000227777427520929,0,-0.00918765140005307
"Saudi Arabia","SAU","Female",4,2012,281471,0.000217618461538437,0,-0.00930454232373423
"Saudi Arabia","SAU","Female",4,2013,285239,0.000206917487726097,0,-0.0119775110963289
"Saudi Arabia","SAU","Female",4,2014,287985,0.000196202969379095,0,-0.00938459350858345
"Saudi Arabia","SAU","Female",4,2015,288512,0.000187188656246282,0,0.00150667814257521
"Saudi Arabia","SAU","Female",4,2016,292872,0.000176555526725376,0,7.91137939497588e-05
"Saudi Arabia","SAU","Female",4,2017,296136,0.000167449582225738,0,-0.000293214274969866
"Saudi Arabia","SAU","Female",4,2018,298394,0.000161540556263005,0,0.00101648649809571
"Saudi Arabia","SAU","Female",4,2019,299940,0.000158254148009097,0,0.00340234996681699
"Saudi Arabia","SAU","Female",4,2020,300986,0.00015520036493468,0,-0.00433658508177759
"Saudi Arabia","SAU","Female",4,2021,298123,0.000149465658188031,0,-0.00224534863490966
"Saudi Arabia","SAU","Female",4,2022,294137,0.000144079369500054,0,0.000841639893065071
"Saudi Arabia","SAU","Female",4,2023,289774,0.000139581508213183,0,0.00492231150185929
"Saudi Arabia","SAU","Female",4,2024,285958,0.000136061637469284,0,-0.00354240457439636
"Saudi Arabia","SAU","Female",4,2025,283894,0.000133195273422302,0,-0.000123601812031082
"Saudi Arabia","SAU","Female",4,2026,280251,0.000129273674593041,0,-0.000474490093006374
"Saudi Arabia","SAU","Female",4,2027,276382,0.000125909556244861,0,-0.00103333179326459
"Saudi Arabia","SAU","Female",4,2028,272244,0.000123157684440051,0,-0.00191193910306786
"Saudi Arabia","SAU","Female",4,2029,267726,0.000120920459933352,0,0.000788215452224961
"Saudi Arabia","SAU","Female",4,2030,262674,0.000118954253175056,0,0.000278474676011831
"Saudi Arabia","SAU","Female",4,2031,258198,0.00011594739444021,0,0.000274403035468662
"Saudi Arabia","SAU","Female",4,2032,253803,0.000113220836715008,0,0.000442728530903658
"Saudi Arabia","SAU","Female",4,2033,249672,0.000110871531993156,0,0.000856415698025303
"Saudi Arabia","SAU","Female",4,2034,246021,0.000108888907780317,0,-0.000613490714054366
